Year,CFC-12,CFC-11,CH3Cl,CH3Br,CCl4,CH3CCl3,halons,CFC-113,HCFCs,WMO Minor,SUM* (ppt),EESC SUM (ppt; new),ODGI(old) Mid Latitude,ODGI(new) Mid-Lat
1992,230,375,242,326,242,271,172,69,13,6,1945,1795,98.8,82
1993,234,377,242,326,240,266,184,71,14,6,1961,1846,99.7,88.6
1994,237,378,242,326,238,250,196,72,16,6,1961,1888,100,94
1995,239,377,246,326,236,225,207,73,18,6,1953,1917,98.4,97.6
1996,242,375,242,327,234,200,213,73,20,7,1933,1932,97.4,99.6
1997,245,373,238,326,232,172,221,73,22,7,1908,1935,95.5,100
1998,246,371,244,333,230,145,227,72,24,7,1899,1928,95.3,99.1
1999,248,369,248,333,228,121,233,72,26,7,1886,1918,92.7,97.8
2000,249,367,245,320,225,101,239,71,28,8,1852,1907,89.3,96.4
2001,249,364,240,305,222,84,242,71,30,8,1815,1890,85.5,94.2
2002,250,362,238,296,220,70,245,71,32,7,1789,1866,83.5,91.1
2003,250,359,239,294,217,58,246,70,33,7,1774,1840,81.9,87.7
2004,250,356,238,288,215,48,249,69,35,7,1755,1816,79.9,84.7
2005,249,353,238,283,213,40,251,69,36,7,1739,1795,78.2,82
2006,249,350,238,277,210,34,251,68,37,7,1722,1776,76.3,79.4
2007,248,347,239,273,208,28,251,68,39,6,1707,1757,75,77
2008,247,344,240,269,205,24,249,67,40,6,1691,1740,72.6,74.8
2009,246,341,240,259,201,20,246,66,42,6,1668,1723,70.1,72.6
2010,244,339,238,254,199,17,244,66,43,6,1650,1705,68.8,70.3
2011,243,336,237,255,196,14,241,65,45,6,1638,1686,0,67.9
2012,242,333,237,253,194,12,239,65,46,6,1626,1669,0,65.7
2013,240,330,239,249,191,10,235,64,48,6,1612,1654,0,63.7
2014,239,328,239,241,189,8,231,63,49,6,1592,1640,0,61.9
2015,238,327,241,240,186,7,227,63,50,6,1584,1624,0,59.8
2016,236,325,244,245,183,6,222,62,51,5,1580,1610,0,58
2017,235,323,243,241,181,5,218,62,51,5,1564,1599,0,56.6
2018,233,323,241,239,179,4,214,61,52,5,1550,1587,0,55.1
2019,232,321,240,236,176,4,210,61,52,5,1537,1575,0,53.5
2020,230,318,240,239,174,3,206,60,52,5,1527,1562,0,51.8
2021,228,314,241,238,171,3,202,60,53,5,1515,1550,0,50.3
2022,226,311,241,237,169,2,199,59,53,4,1501,1538,0,48.7
2023,224,308,239,232,166,2,196,59,52,4,1483,1525,0,47.1
2024,222,304,241,234,164,2,192,58,52,4,1474,1511,0,45.3
,,,,,,,,,,,,,,
"Notes:  'Halons' represents the aggregate of H-1211, H-1301, and H-2402; 'HCFCs' represents the aggregate of HCFC-22, ",,,,,,,,,,,,,,
"HCFC-141b, and HCFC-142b; 'WMO minor' represents CFC-114, CFC-115, halon 2402 and halon 1201 (Carpenter and Daniel ",,,,,,,,,,,,,,
"et al., 2018).  SUM* represents the amount of reactive halogen weighted by fractional release factors but without ",,,,,,,,,,,,,,
"transport lag times considered, whereas reactive halogen expressed as EESC includes consideration of lag times for ",,,,,,,,,,,,,,
transport and mixing associated with transport.  Values are derived directly from measured lower,,,,,,,,,,,,,,
tropospheric global mean abundances without any adjustments.,,,,,,,,,,,,,,